#Wj xj yj
0.001496189683219682 10.620567333333334 -9.25
0.0010166240752195583 10.475177266666668 -9.0
0.0007719682932256299 10.620567333333334 -8.75
0.00026294651711127927 10.475177266666668 -8.5
6.0295239411814434e-05 10.620567333333334 -8.25
-0.00035554285123209456 10.475177266666668 -8.0
-0.0005297411655376681 10.620567333333334 -7.75
-0.0008492232635694196 10.475177266666668 -7.5
-0.0010309160095342469 10.620567333333334 -7.25
-0.0012871175468799848 10.475177266666668 -7.0
-0.0014895394787092188 10.620567333333334 -6.75
-0.0016767022093249744 10.475177266666668 -6.5
-0.0018805671215614806 10.620567333333334 -6.25
-0.0019409929880048506 10.475177266666668 -6.0
-0.0021085115490683238 10.620567333333334 -5.75
-0.0019663677715206418 10.475177266666668 -5.5
-0.002062110443974481 10.620567333333334 -5.25
-0.0016777975700507893 10.475177266666668 -5.0
-0.0016901349277133647 10.620567333333334 -4.75
-0.0011101118394990946 10.475177266666668 -4.5
-0.0010652798248648664 10.620567333333334 -4.25
-0.00043002490969967506 10.475177266666668 -4.0
-0.00038342518666903717 10.620567333333334 -3.75
0.00013432887352334425 10.475177266666668 -3.5
0.00013212567118528235 10.620567333333334 -3.25
0.00042770234372249563 10.475177266666668 -3.0
0.00036337207740869555 10.620567333333334 -2.75
0.0004568611691512476 10.475177266666668 -2.5
0.00035295586935647587 10.620567333333334 -2.25
0.0003542287120574894 10.475177266666668 -2.0
0.00023589101236422643 10.620567333333334 -1.75
0.00025628369289030725 10.475177266666668 -1.5
0.00012170762725110656 10.620567333333334 -1.25
0.00021012849738833632 10.475177266666668 -1.0
3.576569643520109e-05 10.620567333333334 -0.75
0.00017913059732414593 10.475177266666668 -0.5
-4.4623707980496775e-05 10.620567333333334 -0.25
0.00012168678817827022 10.475177266666668 0.0
-0.00011702711676541513 10.620567333333334 0.25
5.6369710299618116e-05 10.475177266666668 0.5
-0.00012913071036785558 10.620567333333334 0.75
5.1301237333321184e-05 10.475177266666668 1.0
-2.866783447281691e-05 10.620567333333334 1.25
0.00015339425109634256 10.475177266666668 1.5
0.00016623791720202455 10.620567333333334 1.75
0.00032947559771427805 10.475177266666668 2.0
0.00034914351864511844 10.620567333333334 2.25
0.00046797895988761137 10.475177266666668 2.5
0.0003737894048197579 10.620567333333334 2.75
0.0004307641916720151 10.475177266666668 3.0
0.00013049037512228364 10.620567333333334 3.25
0.0001239395262517118 10.475177266666668 3.5
-0.00038829497748218105 10.620567333333334 3.75
-0.0004370470703756728 10.475177266666668 4.0
-0.0010617947044368927 10.620567333333334 4.25
-0.0011068584809701058 10.475177266666668 4.5
-0.0016829086333690882 10.620567333333334 4.75
-0.0016724932077604858 10.475177266666668 5.0
-0.0020620274326239446 10.620567333333334 5.25
-0.001969676628773821 10.475177266666668 5.5
-0.002122187784931256 10.620567333333334 5.75
-0.001960383444344921 10.475177266666668 6.0
-0.0019114356703112776 10.620567333333334 6.25
-0.0017155190032846928 10.475177266666668 6.5
-0.0015361924939911401 10.620567333333334 6.75
-0.0013383600372677755 10.475177266666668 7.0
-0.0010801953309099678 10.620567333333334 7.25
-0.0008923898958735826 10.475177266666668 7.5
-0.0005582698059018408 10.620567333333334 7.75
-0.0003659129462440278 10.475177266666668 8.0
7.30198050966062e-05 10.620567333333334 8.25
0.00029837256064466 10.475177266666668 8.5
0.0008295166301198365 10.620567333333334 8.75
0.0010881042034236173 10.475177266666668 9.0
0.0015796442610256304 10.620567333333334 9.25
0.0018060137302736547 10.475177266666668 9.5
0.0020626945513605144 10.620567333333334 9.75
0.0021771310483881556 10.475177266666668 10.0
0.002200230845171421 10.620567333333334 10.25
0.002261794577079817 10.475177266666668 10.5
0.00246816038656994 10.620567333333334 10.75
0.0027382589420476104 10.475177266666668 11.0
0.0037014775548034028 10.620567333333334 11.25
0.004391839665639817 10.475177266666668 11.5
0.006068397085918527 10.620567333333334 11.75
0.0068805357098281955 10.475177266666668 12.0
0.00800685069287746 10.620567333333334 12.25
0.008001389315108295 10.475177266666668 12.5
0.006905617537282241 10.620567333333334 12.75
0.005417621867487936 10.475177266666668 13.0
0.0023548022945348236 10.620567333333334 13.25
0.000271197107063805 10.475177266666668 13.5
-0.0022787907991604858 10.620567333333334 13.75
-0.0034250830735530003 10.475177266666668 14.0
-0.003921494427008598 10.620567333333334 14.25
-0.003966938996694716 10.475177266666668 14.5
-0.0029797959948134247 10.620567333333334 14.75
-0.0026293491396961947 10.475177266666668 14.916666666666666
-0.0013014209688732871 11.0567376 -14.916666666666666
-0.0023064203728732705 10.9113475 -14.75
-0.0028653570222530885 11.0567376 -14.5
-0.003669206009730116 10.9113475 -14.25
-0.0036484708197610763 11.0567376 -14.0
-0.0029384785306560434 10.9113475 -13.75
-0.0017255661683078453 11.0567376 -13.5
0.0010032139843682418 10.9113475 -13.25
0.0030247572794811365 11.0567376 -13.0
0.006012162888802951 10.9113475 -12.75
0.007329167619262611 11.0567376 -12.5
0.00822777877009223 10.9113475 -12.25
0.008105672707286588 11.0567376 -12.0
0.0068778378668643385 10.9113475 -11.75
0.005993710932522112 11.0567376 -11.5
0.004313312332180292 10.9113475 -11.25
0.0035403185487509264 11.0567376 -11.0
0.0025953918841372537 10.9113475 -10.75
0.0022381573109954154 11.0567376 -10.5
0.0020530990723728244 10.9113475 -10.25
0.001960262820007505 11.0567376 -10.0
0.001974684880514992 10.9113475 -9.75
0.0019118623816852503 11.0567376 -9.5
0.0017002882106486187 10.9113475 -9.25
0.0015720396851598784 11.0567376 -9.0
0.0011018269334897941 10.9113475 -8.75
0.0009320138809285407 11.0567376 -8.5
0.000378525950945837 10.9113475 -8.25
0.00020385357747770516 11.0567376 -8.0
-0.00029494598198576567 10.9113475 -7.75
-0.0004731992501420543 11.0567376 -7.5
-0.0008871046676282385 10.9113475 -7.25
-0.0010861600506356995 11.0567376 -7.0
-0.0014311925972453105 10.9113475 -6.75
-0.0016565153416049062 11.0567376 -6.5
-0.0019240365739729341 10.9113475 -6.25
-0.0021564018604866646 11.0567376 -6.0
-0.002291556100918463 10.9113475 -5.75
-0.0024925344723180916 11.0567376 -5.5
-0.002417922936732951 10.9113475 -5.25
-0.0025469499826927303 11.0567376 -5.0
-0.0022117419379191856 10.9113475 -4.75
-0.002249517410193753 11.0567376 -4.5
-0.001681960873911195 10.9113475 -4.25
-0.0016484153854790392 11.0567376 -4.0
-0.0009752414761478895 10.9113475 -3.75
-0.000923339106911645 11.0567376 -3.5
-0.0003223262452584305 10.9113475 -3.25
-0.000304165929868977 11.0567376 -3.0
9.058885026976176e-05 10.9113475 -2.75
5.7211196581728684e-05 11.0567376 -2.5
0.00022138635360158124 10.9113475 -2.25
0.00015329479190690916 11.0567376 -2.0
0.00015632115283868356 10.9113475 -1.75
7.650328328571727e-05 11.0567376 -1.5
1.146141661590351e-05 10.9113475 -1.25
-7.221887273948878e-05 11.0567376 -1.0
-0.0001431572773477192 10.9113475 -0.75
-0.00022910849503711067 11.0567376 -0.5
-0.00027815333086224256 10.9113475 -0.25
-0.0003470259827061944 11.0567376 0.0
-0.0003564162597938607 10.9113475 0.25
-0.00037005679816223494 11.0567376 0.5
-0.0003226293729943681 10.9113475 0.75
-0.0002597330386747161 11.0567376 1.0
-0.0001556604794171482 10.9113475 1.25
-5.547131475360191e-05 11.0567376 1.5
7.312609833290321e-05 10.9113475 1.75
0.00010689940294284731 11.0567376 2.0
0.00020995117778432472 10.9113475 2.25
5.953604562990607e-05 11.0567376 2.5
0.00010075854069837771 10.9113475 2.75
-0.00029389483343147927 11.0567376 3.0
-0.0003164741791943985 10.9113475 3.25
-0.0009131570508650529 11.0567376 3.5
-0.0009680862534795913 10.9113475 3.75
-0.0016327496089690956 11.0567376 4.0
-0.0016688675009383824 10.9113475 4.25
-0.0022349338329559643 11.0567376 4.5
-0.0022026981833981863 10.9113475 4.75
-0.002545728507789871 11.0567376 5.0
-0.0024225690035469477 10.9113475 5.25
-0.00250702334386467 11.0567376 5.5
-0.0023104860604437716 10.9113475 5.75
-0.0021824316145146196 11.0567376 6.0
-0.0019559060884374105 10.9113475 6.25
-0.0016923707478579885 11.0567376 6.5
-0.0014742883867148837 10.9113475 6.75
-0.0011278598536651426 11.0567376 7.0
-0.0009310253575955594 10.9113475 7.25
-0.0005065527583472182 11.0567376 7.5
-0.00031949522725623406 10.9113475 7.75
0.0001983749214138609 11.0567376 8.0
0.00039200205018852724 10.9113475 8.25
0.0009667288435035214 11.0567376 8.5
0.0011583687882734575 10.9113475 8.75
0.0016451201190148103 11.0567376 9.0
0.0017878163751479143 10.9113475 9.25
0.0020098620413749363 11.0567376 9.5
0.0020704945675815967 10.9113475 9.75
0.002066411057615544 11.0567376 10.0
0.0021375365425047896 10.9113475 10.25
0.002340616411999535 11.0567376 10.5
0.0026639900745430733 10.9113475 10.75
0.003634930708557369 11.0567376 11.0
0.004376743922783547 10.9113475 11.25
0.006080082366186682 11.0567376 11.5
0.00694883974594826 10.9113475 11.75
0.008181502004599096 11.0567376 12.0
0.008307448852594436 10.9113475 12.25
0.007390832138744627 11.0567376 12.5
0.006091114678687875 10.9113475 12.75
0.003074867894571258 11.0567376 13.0
0.001076032139401044 10.9113475 13.25
-0.001677852190738315 11.0567376 13.5
-0.002869846352298782 10.9113475 13.75
-0.0035975428032533627 11.0567376 14.0
-0.003582408139136358 10.9113475 14.25
-0.0028141823648919068 11.0567376 14.5
-0.0023131389439241777 10.9113475 14.75
-0.0011387634053174227 11.0567376 14.916666666666666
-0.0007338868843347273 11.347517766666668 -14.916666666666666
-0.0011377375302741204 11.492907833333334 -14.75
-0.00228565831984924 11.347517766666668 -14.5
-0.0028224951936847466 11.492907833333334 -14.25
-0.0034994246919603502 11.347517766666668 -14.0
-0.003462156218143235 11.492907833333334 -13.75
-0.0025080750768609983 11.347517766666668 -13.5
-0.0012568723180650583 11.492907833333334 -13.25
0.0016383949839545572 11.347517766666668 -13.0
0.003574880363245025 11.492907833333334 -12.75
0.006518331636140007 11.347517766666668 -12.5
0.00765941462278314 11.492907833333334 -12.25
0.008418098244348715 11.347517766666668 -12.0
0.008151680305997777 11.492907833333334 -11.75
0.006824917483815441 11.347517766666668 -11.5
0.005856291608792697 11.492907833333334 -11.25
0.004124224579476645 11.347517766666668 -11.0
0.003317178666101174 11.492907833333334 -10.75
0.00235469885509046 11.347517766666668 -10.5
0.002027574068543454 11.492907833333334 -10.25
0.0018700940766895756 11.347517766666668 -10.0
0.0018726764548280107 11.492907833333334 -9.75
0.0019503155189271822 11.347517766666668 -9.5
0.0020093327087018927 11.492907833333334 -9.25
0.0018515272564580464 11.347517766666668 -9.0
0.0018185881600493962 11.492907833333334 -8.75
0.0013495961299273354 11.347517766666668 -8.5
0.0012221922456909706 11.492907833333334 -8.25
0.0006113326009130282 11.347517766666668 -8.0
0.00043525139306524734 11.492907833333334 -7.75
-0.0001549626470386193 11.347517766666668 -7.5
-0.0003537127830534745 11.492907833333334 -7.25
-0.0008667011067562804 11.347517766666668 -7.0
-0.0010842428271926829 11.492907833333334 -6.75
-0.0015259635790993062 11.347517766666668 -6.5
-0.0017559400726089949 11.492907833333334 -6.25
-0.0021227739040230688 11.347517766666668 -6.0
-0.0023417165459912485 11.492907833333334 -5.75
-0.0025877485052902597 11.347517766666668 -5.5
-0.00275946819821641 11.492907833333334 -5.25
-0.0028090636433990845 11.347517766666668 -5.0
-0.0029015117796146526 11.492907833333334 -4.75
-0.002691217170512407 11.347517766666668 -4.5
-0.0026964171910649525 11.492907833333334 -4.25
-0.002226518786183053 11.347517766666668 -4.0
-0.0021710453105007635 11.492907833333334 -3.75
-0.00153474041547888 11.347517766666668 -3.5
-0.001467377942945369 11.492907833333334 -3.25
-0.0008240425631378296 11.347517766666668 -3.0
-0.0007834298218009531 11.492907833333334 -2.75
-0.0002833498211433663 11.347517766666668 -2.5
-0.0002727733679282489 11.492907833333334 -2.25
8.883105783401627e-06 11.347517766666668 -2.0
1.561705148744433e-05 11.492907833333334 -1.75
8.676619703137588e-05 11.347517766666668 -1.5
0.00011832894659750067 11.492907833333334 -1.25
3.238666251325441e-05 11.347517766666668 -1.0
0.000102088783043369 11.492907833333334 -0.75
-7.744100240106403e-05 11.347517766666668 -0.5
3.2001571014564965e-05 11.492907833333334 -0.25
-0.00017676216131960843 11.347517766666668 0.0
-3.090019641923675e-05 11.492907833333334 0.25
-0.00020558373726395053 11.347517766666668 0.5
-4.354788899974853e-05 11.492907833333334 0.75
-0.00013941922429697748 11.347517766666668 1.0
-2.1344705839714297e-05 11.492907833333334 1.25
-3.697098008347256e-05 11.347517766666668 1.5
-6.072865831022825e-05 11.492907833333334 1.75
-3.851660758563611e-05 11.347517766666668 2.0
-0.0002912922776618395 11.492907833333334 2.25
-0.0002846450621366056 11.347517766666668 2.5
-0.0007772240261446933 11.492907833333334 2.75
-0.0008126152286590384 11.347517766666668 3.0
-0.0014529984019027108 11.492907833333334 3.25
-0.0015176749019734472 11.347517766666668 3.5
-0.002148812609501736 11.492907833333334 3.75
-0.0022038308864249677 11.347517766666668 4.0
-0.002674473681230409 11.492907833333334 4.25
-0.002675135222909383 11.347517766666668 4.5
-0.0028956964309275507 11.492907833333334 4.75
-0.0028118029819999384 11.347517766666668 5.0
-0.002773372377786837 11.492907833333334 5.25
-0.0026063645463090665 11.347517766666668 5.5
-0.0023644865757889676 11.492907833333334 5.75
-0.00214772702865754 11.347517766666668 6.0
-0.0017792751273410022 11.492907833333334 6.25
-0.0015543362854888853 11.347517766666668 6.5
-0.0011084138205384368 11.492907833333334 6.75
-0.0008975157309546646 11.347517766666668 7.0
-0.00037637588121529434 11.492907833333334 7.25
-0.00017869442388363579 11.347517766666668 7.5
0.00042513211260957915 11.492907833333334 7.75
0.0006098852591186344 11.347517766666668 8.0
0.0012366569938016393 11.492907833333334 8.25
0.0013807805139859687 11.347517766666668 8.5
0.0018643446014903937 11.492907833333334 8.75
0.0019180756317577592 11.347517766666668 9.0
0.0020917399656507868 11.492907833333334 9.25
0.002052234897860942 11.347517766666668 9.5
0.0019987087051859457 11.492907833333334 9.75
0.002005439665371265 11.347517766666668 10.0
0.0021957510219856842 11.492907833333334 10.25
0.002512181378379456 11.347517766666668 10.5
0.0035030674697320106 11.492907833333334 10.75
0.004278008577007219 11.347517766666668 11.0
0.006014801895427242 11.492907833333334 11.25
0.0069427938016885585 11.347517766666668 11.5
0.008242067523297347 11.492907833333334 11.75
0.008479936774014842 11.347517766666668 12.0
0.007674190289718519 11.492907833333334 12.25
0.006531016864924055 11.347517766666668 12.5
0.0035463169816705225 11.492907833333334 12.75
0.001631988715481482 11.347517766666668 13.0
-0.0012838648384651482 11.492907833333334 13.25
-0.002505457103377153 11.347517766666668 13.5
-0.0034692914764151064 11.492907833333334 13.75
-0.003482103263572794 11.347517766666668 14.0
-0.0028017365217699814 11.492907833333334 14.25
-0.0022579058336989984 11.347517766666668 14.5
-0.001112249936559867 11.492907833333334 14.75
-0.0006514296283013944 11.347517766666668 14.916666666666666
0.00019504526239049388 11.929078033333335 -14.916666666666666
-0.0006355161256495197 11.783687966666667 -14.75
-0.0012254687313402153 11.929078033333335 -14.5
-0.0023074816830087256 11.783687966666667 -14.25
-0.002847407503884013 11.929078033333335 -14.0
-0.0034368899744928673 11.783687966666667 -13.75
-0.0033118641063059054 11.929078033333335 -13.5
-0.0021969995636243506 11.783687966666667 -13.25
-0.0009083400589325142 11.929078033333335 -13.0
0.0020694794905758425 11.783687966666667 -12.75
0.003909795893795844 11.929078033333335 -12.5
0.006793027261570979 11.783687966666667 -12.25
0.007778575713337217 11.929078033333335 -12.0
0.008439370469223235 11.783687966666667 -11.75
0.008079167556769271 11.929078033333335 -11.5
0.006690966896006613 11.783687966666667 -11.25
0.005714897087232526 11.929078033333335 -11.0
0.003944176039898381 11.783687966666667 -10.75
0.0031920627587286254 11.929078033333335 -10.5
0.0022120322760818684 11.783687966666667 -10.25
0.001978376417414567 11.929078033333335 -10.0
0.0018454396840611913 11.783687966666667 -9.75
0.0019522174260407266 11.929078033333335 -9.5
0.002092045267941155 11.783687966666667 -9.25
0.0022313283272527725 11.929078033333335 -9.0
0.002132367870312095 11.783687966666667 -8.75
0.002130562242660872 11.929078033333335 -8.5
0.001677093255280834 11.783687966666667 -8.25
0.0015336751307810188 11.929078033333335 -8.0
0.0008887189271356576 11.783687966666667 -7.75
0.0006764596991323463 11.929078033333335 -7.5
2.2563493238523098e-05 11.783687966666667 -7.25
-0.00019854161402291823 11.929078033333335 -7.0
-0.0007854196246805776 11.783687966666667 -6.75
-0.0009877395936533262 11.929078033333335 -6.5
-0.001510497625284702 11.783687966666667 -6.25
-0.0016828909277455581 11.929078033333335 -6.0
-0.0021482821872422396 11.783687966666667 -5.75
-0.0022819879926378383 11.929078033333335 -5.5
-0.0026560162718475347 11.783687966666667 -5.25
-0.002742919714188617 11.929078033333335 -5.0
-0.0029522368946012763 11.783687966666667 -4.75
-0.00298993864580747 11.929078033333335 -4.5
-0.002956014458247589 11.783687966666667 -4.25
-0.002952585002945523 11.929078033333335 -4.0
-0.0026401237564842653 11.783687966666667 -3.75
-0.0026127930504613816 11.929078033333335 -3.5
-0.002066431128682066 11.783687966666667 -3.25
-0.002030345454263857 11.929078033333335 -3.0
-0.0013714955530018714 11.783687966666667 -2.75
-0.001324549817316373 11.929078033333335 -2.5
-0.0007047439591451338 11.783687966666667 -2.25
-0.0006242722359693975 11.929078033333335 -2.0
-0.00016730695662369496 11.783687966666667 -1.75
-2.6498827216107424e-05 11.929078033333335 -1.5
0.00020356333986018495 11.783687966666667 -1.25
0.00041209011366110054 11.929078033333335 -1.0
0.0004116552944694632 11.783687966666667 -0.75
0.0006645837540087522 11.929078033333335 -0.5
0.00047914790138848206 11.783687966666667 -0.25
0.0007276625514941607 11.929078033333335 0.0
0.000438657274884245 11.783687966666667 0.25
0.0006176505327201145 11.929078033333335 0.5
0.00031931912714334277 11.783687966666667 0.75
0.0003535055662558697 11.929078033333335 1.0
0.00011792745106474305 11.783687966666667 1.25
-6.267585960444862e-05 11.929078033333335 1.5
-0.00021154345646179497 11.783687966666667 1.75
-0.0006342393221823847 11.929078033333335 2.0
-0.0007149787271760919 11.783687966666667 2.25
-0.0013242695863981385 11.929078033333335 2.5
-0.0013684767231518825 11.783687966666667 2.75
-0.002026805906712161 11.929078033333335 3.0
-0.002055482139763531 11.783687966666667 3.25
-0.0025999038681557545 11.929078033333335 3.5
-0.0026191988684403475 11.783687966666667 3.75
-0.002932534184748019 11.929078033333335 4.0
-0.0029361290332237536 11.783687966666667 4.25
-0.0029801107088795425 11.929078033333335 4.5
-0.0029507370848857848 11.783687966666667 4.75
-0.002754579953598328 11.929078033333335 5.0
-0.0026740466790878656 11.783687966666667 5.25
-0.002304950744826308 11.929078033333335 5.5
-0.0021704443778326915 11.783687966666667 5.75
-0.0016997433956210401 11.929078033333335 6.0
-0.0015256677578845584 11.783687966666667 6.25
-0.000993710367601478 11.929078033333335 6.5
-0.0007953404099814662 11.783687966666667 6.75
-0.00019920085689695727 11.929078033333335 7.0
1.5133554271025011e-05 11.783687966666667 7.25
0.0006790858811708785 11.929078033333335 7.5
0.0008886662079729897 11.783687966666667 7.75
0.0015438931029389128 11.929078033333335 8.0
0.0016922250630020334 11.783687966666667 8.25
0.0021553605866000474 11.929078033333335 8.5
0.00217124609606462 11.783687966666667 8.75
0.0022854234913045716 11.929078033333335 9.0
0.002170904986600203 11.783687966666667 9.25
0.0020618446961616767 11.929078033333335 9.5
0.0019855253170974517 11.783687966666667 9.75
0.0021622114891202927 11.929078033333335 10.0
0.00241555957418309 11.783687966666667 10.25
0.0034288152261605018 11.929078033333335 10.5
0.004171597298692275 11.783687966666667 10.75
0.005937068518151751 11.929078033333335 11.0
0.006872349332270463 11.783687966666667 11.25
0.008211630457363233 11.929078033333335 11.5
0.008519021462490419 11.783687966666667 11.75
0.007792258417433471 11.929078033333335 12.0
0.006770513150304606 11.783687966666667 12.25
0.003841645294585094 11.929078033333335 12.5
0.001998195391478646 11.783687966666667 12.75
-0.0009891385815096931 11.929078033333335 13.0
-0.002256294083669401 11.783687966666667 13.25
-0.0033582339775137296 11.929078033333335 13.5
-0.0034617154591818403 11.783687966666667 13.75
-0.0028564122481129126 11.929078033333335 14.0
-0.0022901540788679274 11.783687966666667 14.25
-0.0012212857543431551 11.929078033333335 14.5
-0.0006909906055693207 11.783687966666667 14.75
0.00023938381527292528 11.929078033333335 14.916666666666666
0.0005496900003015271 12.219858166666668 -14.916666666666666
0.0002323034986192419 12.365248233333332 -14.75
-0.0007017850775260621 12.219858166666668 -14.5
-0.001189613769513673 12.365248233333332 -14.25
-0.0023095959692331423 12.219858166666668 -14.0
-0.0027628035109684957 12.365248233333332 -13.75
-0.003307053987932462 12.219858166666668 -13.5
-0.0031031605287234914 12.365248233333332 -13.25
-0.0019254876846221609 12.219858166666668 -13.0
-0.0006557934243918736 12.365248233333332 -12.75
0.002318995007240069 12.219858166666668 -12.5
0.004034214288460192 12.365248233333332 -12.25
0.006855571614970487 12.219858166666668 -12.0
0.0077339052956606575 12.365248233333332 -11.75
0.008360892253168132 12.219858166666668 -11.5
0.008005672624738691 12.365248233333332 -11.25
0.006615491423078069 12.219858166666668 -11.0
0.005724412908522497 12.365248233333332 -10.75
0.003934778331156365 12.219858166666668 -10.5
0.0032752068520803604 12.365248233333332 -10.25
0.0022632945594450314 12.219858166666668 -10.0
0.0020889351116790103 12.365248233333332 -9.75
0.001956475100951998 12.219858166666668 -9.5
0.0020815916594856933 12.365248233333332 -9.25
0.002275075687599763 12.219858166666668 -9.0
0.002395366313695809 12.365248233333332 -8.75
0.0023747215958495743 12.219858166666668 -8.5
0.002326676023850928 12.365248233333332 -8.25
0.0019325652838476622 12.219858166666668 -8.0
0.0017398954543115133 12.365248233333332 -7.75
0.0011161406056810238 12.219858166666668 -7.5
0.0008845396188684017 12.365248233333332 -7.25
0.00022069791042692068 12.219858166666668 -7.0
3.203009447014661e-05 12.365248233333332 -6.75
-0.0005842436593386148 12.219858166666668 -6.5
-0.0007070407306332934 12.365248233333332 -6.25
-0.0012770477662824263 12.219858166666668 -6.0
-0.001353336409989782 12.365248233333332 -5.75
-0.0018914754992417535 12.219858166666668 -5.5
-0.0019534825767905067 12.365248233333332 -5.25
-0.0024342805940481835 12.219858166666668 -5.0
-0.00250539906629456 12.365248233333332 -4.75
-0.0028571864474907986 12.219858166666668 -4.5
-0.0029416942915558657 12.365248233333332 -4.25
-0.00307447284488187 12.219858166666668 -4.0
-0.003156915180485824 12.365248233333332 -3.75
-0.0030052826776323224 12.219858166666668 -3.5
-0.0030562858529228454 12.365248233333332 -3.25
-0.0026180169969644666 12.219858166666668 -3.0
-0.0026030844516239156 12.365248233333332 -2.75
-0.001954040167786707 12.219858166666668 -2.5
-0.0018439984742737079 12.365248233333332 -2.25
-0.0011193563460399564 12.219858166666668 -2.0
-0.000903046821547753 12.365248233333332 -1.75
-0.0002546663987415562 12.219858166666668 -1.5
4.767645397252336e-05 12.365248233333332 -1.25
0.0004953648010245046 12.219858166666668 -1.0
0.0008250387359226101 12.365248233333332 -0.75
0.0010052785476328452 12.219858166666668 -0.5
0.001272508408461256 12.365248233333332 -0.25
0.0011895525408411915 12.219858166666668 0.0
0.0012957958669958516 12.365248233333332 0.25
0.001019296506483772 12.219858166666668 0.5
0.0008866762391242552 12.365248233333332 0.75
0.0005241890635934052 12.219858166666668 1.0
0.00012449128254353245 12.365248233333332 1.25
-0.00021879180179951868 12.219858166666668 1.5
-0.0008410454915867721 12.365248233333332 1.75
-0.001093339016115647 12.219858166666668 2.0
-0.001816599651979397 12.365248233333332 2.25
-0.0019480646686603287 12.219858166666668 2.5
-0.0026050528601730236 12.365248233333332 2.75
-0.002622318793107756 12.219858166666668 3.0
-0.003063254741243473 12.365248233333332 3.25
-0.0030016936002687546 12.219858166666668 3.5
-0.0031519137456194274 12.365248233333332 3.75
-0.003061351001933169 12.219858166666668 4.0
-0.002933257772776237 12.365248233333332 4.25
-0.002852557488344065 12.219858166666668 4.5
-0.002512893097522727 12.365248233333332 4.75
-0.0024504092704191243 12.219858166666668 5.0
-0.001978358583073092 12.365248233333332 5.25
-0.0019168750143835726 12.219858166666668 5.5
-0.0013755475396376514 12.365248233333332 5.75
-0.0012907464079529097 12.219858166666668 6.0
-0.000708772967998592 12.365248233333332 6.25
-0.0005790642200535584 12.219858166666668 6.5
5.006518598176096e-05 12.365248233333332 6.75
0.0002368894131462037 12.219858166666668 7.0
0.0009107278071709237 12.365248233333332 7.25
0.0011346098508743436 12.219858166666668 7.5
0.0017648881453007992 12.365248233333332 7.75
0.0019508947259072992 12.219858166666668 8.0
0.002349448542673101 12.365248233333332 8.25
0.0023990864919965853 12.219858166666668 8.5
0.002430690234924696 12.365248233333332 8.75
0.0023277717227711183 12.219858166666668 9.0
0.002164209286247485 12.365248233333332 9.25
0.0020732243667458774 12.219858166666668 9.5
0.0022518059279077775 12.365248233333332 9.75
0.002462648659437434 12.219858166666668 10.0
0.0035090353271818734 12.365248233333332 10.25
0.004183891707571134 12.219858166666668 10.5
0.005965106588016237 12.365248233333332 10.75
0.006836539819936547 12.219858166666668 11.0
0.008173312775559376 12.365248233333332 11.25
0.008481089076769227 12.219858166666668 11.5
0.0077882144848072585 12.365248233333332 11.75
0.006857283318936691 12.219858166666668 12.0
0.00399639748687137 12.365248233333332 12.25
0.002246802973512909 12.219858166666668 12.5
-0.0007284208559288041 12.365248233333332 12.75
-0.002005150729917183 12.219858166666668 13.0
-0.0031597971532755695 12.365248233333332 13.25
-0.003352548377801061 12.219858166666668 13.5
-0.002784520662021364 12.365248233333332 13.75
-0.002314993116685623 12.219858166666668 14.0
-0.001172946332728756 12.365248233333332 14.25
-0.0006922611476567213 12.219858166666668 14.5
0.00022308837322061303 12.365248233333332 14.75
0.0005492078058208033 12.219858166666668 14.916666666666666
0.0016039760390023387 12.801418433333334 -14.916666666666666
0.0007782128845446143 12.656028366666666 -14.75
0.0005017264260210685 12.801418433333334 -14.5
-0.0005096136829761066 12.656028366666666 -14.25
-0.0009678271759996133 12.801418433333334 -14.0
-0.0021375668161367437 12.656028366666666 -13.75
-0.0025446947937198252 12.801418433333334 -13.5
-0.00309169610246999 12.656028366666666 -13.25
-0.002901270603893949 12.801418433333334 -13.0
-0.0017367908547937308 12.656028366666666 -12.75
-0.0005675966469078843 12.801418433333334 -12.5
0.0023612105716794797 12.656028366666666 -12.25
0.003958359456642333 12.801418433333334 -12.0
0.0067636588298278285 12.656028366666666 -11.75
0.007634775639500177 12.801418433333334 -11.5
0.008317631963997771 12.656028366666666 -11.25
0.008076301931199806 12.801418433333334 -11.0
0.006735443245704506 12.656028366666666 -10.75
0.00596854800101702 12.801418433333334 -10.5
0.004146614978549639 12.656028366666666 -10.25
0.0035316326615357535 12.801418433333334 -10.0
0.0024355206639185547 12.656028366666666 -9.75
0.0022196750629721296 12.801418433333334 -9.5
0.0020354502121369927 12.656028366666666 -9.25
0.0020778822408007392 12.801418433333334 -9.0
0.0023019160611212402 12.656028366666666 -8.75
0.0023467221407695656 12.801418433333334 -8.5
0.002419784096878536 12.656028366666666 -8.25
0.0023361298969490274 12.801418433333334 -8.0
0.002044077870812291 12.656028366666666 -7.75
0.0018714834160161531 12.801418433333334 -7.5
0.001317875365235446 12.656028366666666 -7.25
0.0011564229906027698 12.801418433333334 -7.0
0.0005225342843087592 12.656028366666666 -6.75
0.0004237347795251724 12.801418433333334 -6.5
-0.0001924621617916645 12.656028366666666 -6.25
-0.0002498745371995683 12.801418433333334 -6.0
-0.0008389919656246421 12.656028366666666 -5.75
-0.0009100909697647109 12.801418433333334 -5.5
-0.0014842277107347745 12.656028366666666 -5.25
-0.0016093566613207076 12.801418433333334 -5.0
