#Wj xj yj
1.0653719978885597e-59 3.1773541266666663 0.25
9.528599252761841e-60 3.105141533333333 0.375
9.348149737113451e-60 3.1773541266666663 0.5
8.608276803156114e-60 3.105141533333333 0.625
8.65184930434557e-60 3.1773541266666663 0.75
8.125913940754434e-60 3.105141533333333 0.875
8.298470564052732e-60 3.1773541266666663 1.0
7.891896738583095e-60 3.105141533333333 1.125
8.138568535781196e-60 3.1773541266666663 1.25
7.795737147611173e-60 3.105141533333333 1.375
8.083274830441046e-60 3.1773541266666663 1.5
7.770403876444157e-60 3.105141533333333 1.625
8.077281352593312e-60 3.1773541266666663 1.75
7.769155877286414e-60 3.105141533333333 1.875
8.072870170660842e-60 3.1773541266666663 2.0
7.767621685794069e-60 3.105141533333333 2.125
8.073805126623535e-60 3.1773541266666663 2.25
7.76681416884861e-60 3.105141533333333 2.375
8.070625214107776e-60 3.1773541266666663 2.5
7.766267530494511e-60 3.105141533333333 2.625
8.073542802339417e-60 3.1773541266666663 2.75
7.767508034065454e-60 3.105141533333333 2.875
8.072498727085676e-60 3.1773541266666663 3.0
7.768445881171863e-60 3.105141533333333 3.125
8.076658381152772e-60 3.1773541266666663 3.25
7.769928779112735e-60 3.105141533333333 3.375
8.081073603949216e-60 3.1773541266666663 3.5
7.791158757684068e-60 3.105141533333333 3.625
8.129818656693621e-60 3.1773541266666663 3.75
7.877816736357554e-60 3.105141533333333 3.875
8.276360178596176e-60 3.1773541266666663 4.0
8.095224416823362e-60 3.105141533333333 4.125
8.607243042261636e-60 3.1773541266666663 4.25
8.550127639470427e-60 3.105141533333333 4.375
9.267349447075799e-60 3.1773541266666663 4.5
9.428025588349215e-60 3.105141533333333 4.625
1.0517468176628985e-59 3.1773541266666663 4.75
1.1113129440878052e-59 3.105141533333333 4.875
1.2280289212652892e-59 3.1773541266666663 4.958333333333333
1.2745196954983958e-59 3.321779316666666 0.041666666666666664
1.282537818644604e-59 3.3939919133333327 0.125
1.141881165684233e-59 3.321779316666666 0.25
1.1093197588390363e-59 3.3939919133333327 0.375
1.008976566878904e-59 3.321779316666666 0.5
1.0041836643372302e-59 3.3939919133333327 0.625
9.344015741875079e-60 3.321779316666666 0.75
9.481775541311974e-60 3.3939919133333327 0.875
8.96390567143878e-60 3.321779316666666 1.0
9.211382107577588e-60 3.3939919133333327 1.125
8.792737324708499e-60 3.321779316666666 1.25
9.102239295090233e-60 3.3939919133333327 1.375
8.734386766159254e-60 3.321779316666666 1.5
9.075532283297576e-60 3.3939919133333327 1.625
8.726608476709392e-60 3.321779316666666 1.75
9.073798046698742e-60 3.3939919133333327 1.875
8.725105892430074e-60 3.321779316666666 2.0
9.072194744288768e-60 3.3939919133333327 2.125
8.723008461594424e-60 3.321779316666666 2.25
9.070837853210405e-60 3.3939919133333327 2.375
8.722299363831168e-60 3.321779316666666 2.5
9.069551122355827e-60 3.3939919133333327 2.625
8.722501319584485e-60 3.321779316666666 2.75
9.070658933329653e-60 3.3939919133333327 2.875
8.72439429996534e-60 3.321779316666666 3.0
9.07228718794595e-60 3.3939919133333327 3.125
8.72610450229305e-60 3.321779316666666 3.25
9.075651788288755e-60 3.3939919133333327 3.375
8.732454212593156e-60 3.321779316666666 3.5
9.097055681122028e-60 3.3939919133333327 3.625
8.783370425671423e-60 3.321779316666666 3.75
9.195216504260415e-60 3.3939919133333327 3.875
8.940052817953708e-60 3.321779316666666 4.0
9.445776995398069e-60 3.3939919133333327 4.125
9.29550111836432e-60 3.321779316666666 4.25
9.97278739929009e-60 3.3939919133333327 4.375
1.0001431111570446e-59 3.321779316666666 4.5
1.0972888284896723e-59 3.3939919133333327 4.625
1.1273879823026554e-59 3.321779316666666 4.75
1.2640373339657783e-59 3.3939919133333327 4.875
1.2785055785119126e-59 3.321779316666666 4.958333333333333
1.5657237026174892e-59 3.610629696666667 0.041666666666666664
1.426858896918819e-59 3.5384171033333334 0.125
1.3467825592303096e-59 3.610629696666667 0.25
1.2024931172936982e-59 3.5384171033333334 0.375
1.1809904860772139e-59 3.610629696666667 0.5
1.0861548690149546e-59 3.5384171033333334 0.625
1.0930226200042912e-59 3.610629696666667 0.75
1.0254487902451245e-59 3.5384171033333334 0.875
1.0486185292584432e-59 3.610629696666667 1.0
9.96278997718646e-60 3.5384171033333334 1.125
1.028747384446412e-59 3.610629696666667 1.25
9.845624521064798e-60 3.5384171033333334 1.375
1.0221150207932603e-59 3.610629696666667 1.5
9.816926822757351e-60 3.5384171033333334 1.625
1.0210686645346868e-59 3.610629696666667 1.75
9.814679806324819e-60 3.5384171033333334 1.875
1.0208054368672579e-59 3.610629696666667 2.0
9.812037466409781e-60 3.5384171033333334 2.125
1.0209241862066844e-59 3.610629696666667 2.25
9.810125999007765e-60 3.5384171033333334 2.375
1.0204074709829528e-59 3.610629696666667 2.5
9.809506253374887e-60 3.5384171033333334 2.625
1.020841208152767e-59 3.610629696666667 2.75
9.811009419695788e-60 3.5384171033333334 2.875
1.0207043018738117e-59 3.610629696666667 3.0
9.813300509145708e-60 3.5384171033333334 3.125
1.020969001116795e-59 3.610629696666667 3.25
9.816645697394367e-60 3.5384171033333334 3.375
1.021843591850975e-59 3.610629696666667 3.5
9.840020454607858e-60 3.5384171033333334 3.625
1.0276729647789861e-59 3.610629696666667 3.75
9.94530684961604e-60 3.5384171033333334 3.875
1.045825379184977e-59 3.610629696666667 4.0
1.0215554702963088e-59 3.5384171033333334 4.125
1.0873410765569317e-59 3.610629696666667 4.25
1.0786506278806939e-59 3.5384171033333334 4.375
1.1705114743482814e-59 3.610629696666667 4.5
1.1891629235079956e-59 3.5384171033333334 4.625
1.3286728421858936e-59 3.610629696666667 4.75
1.4039363825232402e-59 3.5384171033333334 4.875
1.554931808149034e-59 3.610629696666667 4.958333333333333
1.615271417546339e-59 3.755054883333333 0.041666666666666664
1.6257558510136216e-59 3.8272674766666666 0.125
1.445969402806303e-59 3.755054883333333 0.25
1.4059855330656216e-59 3.8272674766666666 0.375
1.277589062250366e-59 3.755054883333333 0.5
1.2727844046815226e-59 3.8272674766666666 0.625
1.1832020478861417e-59 3.755054883333333 0.75
1.201905059017863e-59 3.8272674766666666 0.875
1.1352337972804823e-59 3.755054883333333 1.0
1.1677694663361398e-59 3.8272674766666666 1.125
1.113751918451528e-59 3.755054883333333 1.25
1.1540539574673433e-59 3.8272674766666666 1.375
1.1064990447739979e-59 3.755054883333333 1.5
1.1504602416497327e-59 3.8272674766666666 1.625
1.1053776479502337e-59 3.755054883333333 1.75
1.1501540721597247e-59 3.8272674766666666 1.875
1.105100288365372e-59 3.755054883333333 2.0
1.1498878539329402e-59 3.8272674766666666 2.125
1.1048627121874763e-59 3.755054883333333 2.25
1.1496692622508664e-59 3.8272674766666666 2.375
1.1047628918306392e-59 3.755054883333333 2.5
1.1499365675895562e-59 3.8272674766666666 2.625
1.1047814839859725e-59 3.755054883333333 2.75
1.1497361795895725e-59 3.8272674766666666 2.875
1.104989380990037e-59 3.755054883333333 3.0
1.1499966421793062e-59 3.8272674766666666 3.125
1.1052533100416807e-59 3.755054883333333 3.25
1.1503424777970824e-59 3.8272674766666666 3.375
1.1061694426488616e-59 3.755054883333333 3.5
1.1533449238196152e-59 3.8272674766666666 3.625
1.1125757181651528e-59 3.755054883333333 3.75
1.1657416192636233e-59 3.8272674766666666 3.875
1.1322185582504039e-59 3.755054883333333 4.0
1.1973543779402752e-59 3.8272674766666666 4.125
1.1770793145452656e-59 3.755054883333333 4.25
1.264084936501845e-59 3.8272674766666666 4.375
1.266347434224905e-59 3.755054883333333 4.5
1.3906956110853592e-59 3.8272674766666666 4.625
1.427198472091164e-59 3.755054883333333 4.75
1.6020377982865302e-59 3.8272674766666666 4.875
1.6203332472434977e-59 3.755054883333333 4.958333333333333
1.9873841765671434e-59 4.043905256666667 0.041666666666666664
1.8105607631872002e-59 3.9716926633333336 0.125
1.7098320632614693e-59 4.043905256666667 0.25
1.5261979408021272e-59 3.9716926633333336 0.375
1.499749369588151e-59 4.043905256666667 0.5
1.3787605453015936e-59 3.9716926633333336 0.625
1.3882497920472676e-59 4.043905256666667 0.75
1.3018196132386168e-59 3.9716926633333336 0.875
1.3319094254948913e-59 4.043905256666667 1.0
1.2648364675324286e-59 3.9716926633333336 1.125
1.3066134128992657e-59 4.043905256666667 1.25
1.2498534124712708e-59 3.9716926633333336 1.375
1.297715716433643e-59 4.043905256666667 1.5
1.2458461569423308e-59 3.9716926633333336 1.625
1.2963872660059864e-59 4.043905256666667 1.75
1.2455629875754599e-59 3.9716926633333336 1.875
1.2960658751389497e-59 4.043905256666667 2.0
1.2452475775139417e-59 3.9716926633333336 2.125
1.2958334091527471e-59 4.043905256666667 2.25
1.2449764420588747e-59 3.9716926633333336 2.375
1.295709220233316e-59 4.043905256666667 2.5
1.2449253329187896e-59 3.9716926633333336 2.625
1.2957529838987422e-59 4.043905256666667 2.75
1.2451285707841548e-59 3.9716926633333336 2.875
1.2959632949113085e-59 4.043905256666667 3.0
1.245417773906153e-59 3.9716926633333336 3.125
1.2962792210003128e-59 4.043905256666667 3.25
1.2457604577153813e-59 3.9716926633333336 3.375
1.2973971032408674e-59 4.043905256666667 3.5
1.249072453613559e-59 3.9716926633333336 3.625
1.3051487764221393e-59 4.043905256666667 3.75
1.2626293136366477e-59 3.9716926633333336 3.875
1.3284140701634894e-59 4.043905256666667 4.0
1.296908889052342e-59 3.9716926633333336 4.125
1.381089821860526e-59 4.043905256666667 4.25
1.3693629210457266e-59 3.9716926633333336 4.375
1.486651632144639e-59 4.043905256666667 4.5
1.5094781863838241e-59 3.9716926633333336 4.625
1.6870707017183577e-59 4.043905256666667 4.75
1.7812337389524784e-59 3.9716926633333336 4.875
1.973289257047161e-59 4.043905256666667 4.958333333333333
2.0508222487477126e-59 4.188330443333334 0.041666666666666664
2.064209913095303e-59 4.260543036666667 0.125
1.836400622979564e-59 4.188330443333334 0.25
1.785959853653153e-59 4.260543036666667 0.375
1.623137048196941e-59 4.188330443333334 0.5
1.6172430563456904e-59 4.260543036666667 0.625
1.503503231037852e-59 4.188330443333334 0.75
1.527303296279289e-59 4.260543036666667 0.875
1.442558570272084e-59 4.188330443333334 1.0
1.4838099421761158e-59 4.260543036666667 1.125
1.4150618184462649e-59 4.188330443333334 1.25
1.4658591359004001e-59 4.260543036666667 1.375
1.4053151749556026e-59 4.188330443333334 1.5
1.461078162443549e-59 4.260543036666667 1.625
1.4038655043044701e-59 4.188330443333334 1.75
1.4606638624422697e-59 4.260543036666667 1.875
1.4035074754118438e-59 4.188330443333334 2.0
1.4603368719328178e-59 4.260543036666667 2.125
1.403178746501595e-59 4.188330443333334 2.25
1.4601327953865428e-59 4.260543036666667 2.375
1.402938840976102e-59 4.188330443333334 2.5
1.4604137418476476e-59 4.260543036666667 2.625
1.4030920443926644e-59 4.188330443333334 2.75
1.4601724397880234e-59 4.260543036666667 2.875
1.4033816416613666e-59 4.188330443333334 3.0
1.4604831424132886e-59 4.260543036666667 3.125
1.4037011337881103e-59 4.188330443333334 3.25
1.4608286435164819e-59 4.260543036666667 3.375
1.4049138512264351e-59 4.188330443333334 3.5
1.4649585764317827e-59 4.260543036666667 3.625
1.4134721911136194e-59 4.188330443333334 3.75
1.4811530762380822e-59 4.260543036666667 3.875
1.4387651622922649e-59 4.188330443333334 4.0
1.5215830407641727e-59 4.260543036666667 4.125
1.4957672177713156e-59 4.188330443333334 4.25
1.6062613292101649e-59 4.260543036666667 4.375
1.6090800161778637e-59 4.188330443333334 4.5
1.7668670357796674e-59 4.260543036666667 4.625
1.8130360094227428e-59 4.188330443333334 4.75
2.034714698696389e-59 4.260543036666667 4.875
2.057015647143647e-59 4.188330443333334 4.958333333333333
2.5207016734660136e-59 4.477180816666667 0.041666666666666664
2.2976023074650734e-59 4.404968223333333 0.125
2.1700995924104014e-59 4.477180816666667 0.25
1.9379982579358952e-59 4.404968223333333 0.375
1.9042531966728547e-59 4.477180816666667 0.5
1.751305331605627e-59 4.404968223333333 0.625
1.7629268097891622e-59 4.477180816666667 0.75
1.6536639250016266e-59 4.404968223333333 0.875
1.6912806144825406e-59 4.477180816666667 1.0
1.6064658060297597e-59 4.404968223333333 1.125
1.658702728239109e-59 4.477180816666667 1.25
1.5869429923490347e-59 4.404968223333333 1.375
1.647217429174419e-59 4.477180816666667 1.5
1.5817249587704798e-59 4.404968223333333 1.625
1.6454045903637047e-59 4.477180816666667 1.75
1.5813396131091811e-59 4.404968223333333 1.875
1.6450146897721929e-59 4.477180816666667 2.0
1.5809675718259287e-59 4.404968223333333 2.125
1.6447267382728445e-59 4.477180816666667 2.25
1.5806634616278575e-59 4.404968223333333 2.375
1.6450395881480778e-59 4.477180816666667 2.5
1.5806217945761829e-59 4.404968223333333 2.625
1.6446419214365101e-59 4.477180816666667 2.75
1.5808442668078526e-59 4.404968223333333 2.875
1.6448959324877552e-59 4.477180816666667 3.0
1.5811896388123278e-59 4.404968223333333 3.125
1.645262976484033e-59 4.477180816666667 3.25
1.5814696713607364e-59 4.404968223333333 3.375
1.646717700072697e-59 4.477180816666667 3.5
1.585972213500531e-59 4.404968223333333 3.625
1.656866788179633e-59 4.477180816666667 3.75
1.6035719933155884e-59 4.404968223333333 3.875
1.6867480158526796e-59 4.477180816666667 4.0
1.6474488860497773e-59 4.404968223333333 4.125
1.7538616423864446e-59 4.477180816666667 4.25
1.7393919339381095e-59 4.404968223333333 4.375
1.8876780411496809e-59 4.477180816666667 4.5
1.9170105981164987e-59 4.404968223333333 4.625
2.1415378994956277e-59 4.477180816666667 4.75
2.2610241251132204e-59 4.404968223333333 4.875
2.5030559400503848e-59 4.477180816666667 4.958333333333333
2.6006730248075457e-59 4.621606006666667 0.041666666666666664
2.6175670252143564e-59 4.693818603333334 0.125
2.32962519395972e-59 4.621606006666667 0.25
2.265338584151209e-59 4.693818603333334 0.375
2.05961032016863e-59 4.621606006666667 0.5
2.05151917954854e-59 4.693818603333334 0.625
1.907917508587087e-59 4.621606006666667 0.75
1.9373393498505666e-59 4.693818603333334 0.875
1.8304115429678053e-59 4.621606006666667 1.0
1.8818472010180604e-59 4.693818603333334 1.125
1.795135377292535e-59 4.621606006666667 1.25
1.8589485577714834e-59 4.693818603333334 1.375
1.782692438430785e-59 4.621606006666667 1.5
1.8529229368387708e-59 4.693818603333334 1.625
1.7808185379091628e-59 4.621606006666667 1.75
1.852409742938604e-59 4.693818603333334 1.875
1.7804191833512298e-59 4.621606006666667 2.0
1.8520223129721812e-59 4.693818603333334 2.125
1.7800739317875306e-59 4.621606006666667 2.25
1.8517767268973668e-59 4.693818603333334 2.375
1.7798465172378257e-59 4.621606006666667 2.5
1.85222515218485e-59 4.693818603333334 2.625
1.780004050946089e-59 4.621606006666667 2.75
1.8518862649314772e-59 4.693818603333334 2.875
1.780292119048238e-59 4.621606006666667 3.0
1.8522421570491354e-59 4.693818603333334 3.125
1.7806713760095582e-59 4.621606006666667 3.25
1.8526937235641052e-59 4.693818603333334 3.375
1.782186879548556e-59 4.621606006666667 3.5
1.857841548571884e-59 4.693818603333334 3.625
1.7931384403148977e-59 4.621606006666667 3.75
1.878443675357774e-59 4.693818603333334 3.875
1.8254914445260071e-59 4.621606006666667 4.0
1.9299801511030678e-59 4.693818603333334 4.125
1.8980852147622092e-59 4.621606006666667 4.25
2.0375785670582413e-59 4.693818603333334 4.375
2.0417555997913895e-59 4.621606006666667 4.5
2.2411023606051737e-59 4.693818603333334 4.625
2.300101170600888e-59 4.621606006666667 4.75
2.580243320971555e-59 4.693818603333334 4.875
2.608538083901253e-59 4.621606006666667 4.958333333333333
3.1950519243539463e-59 4.910456386666667 0.041666666666666664
2.912596503543163e-59 4.838243793333333 0.125
2.750741527102651e-59 4.910456386666667 0.25
2.4569838726289762e-59 4.838243793333333 0.375
2.413665622969904e-59 4.910456386666667 0.5
2.2202268320609883e-59 4.838243793333333 0.625
2.2342947958721238e-59 4.910456386666667 0.75
2.096255826440941e-59 4.838243793333333 0.875
2.1433183916976213e-59 4.910456386666667 1.0
2.03621649922371e-59 4.838243793333333 1.125
2.102021167188418e-59 4.910456386666667 1.25
2.0114864113559657e-59 4.838243793333333 1.375
2.0876087044636132e-59 4.910456386666667 1.5
2.004986073348362e-59 4.838243793333333 1.625
2.0854187395270898e-59 4.910456386666667 1.75
2.004547348197058e-59 4.838243793333333 1.875
2.0849717178239873e-59 4.910456386666667 2.0
2.004111993305924e-59 4.838243793333333 2.125
2.0846337416050406e-59 4.910456386666667 2.25
2.0037774217239878e-59 4.838243793333333 2.375
2.085056744735569e-59 4.910456386666667 2.5
2.003748619546422e-59 4.838243793333333 2.625
2.084542795662479e-59 4.910456386666667 2.75
2.004015800021193e-59 4.838243793333333 2.875
2.0848580598710753e-59 4.910456386666667 3.0
2.004407164272746e-59 4.838243793333333 3.125
2.085302704243133e-59 4.910456386666667 3.25
2.0047789095301313e-59 4.838243793333333 3.375
2.087101041105384e-59 4.910456386666667 3.5
2.0103059566161254e-59 4.838243793333333 3.625
2.0997001273781555e-59 4.910456386666667 3.75
2.032532314503869e-59 4.838243793333333 3.875
2.1375379446218087e-59 4.910456386666667 4.0
2.0882775872432336e-59 4.838243793333333 4.125
2.222726386360387e-59 4.910456386666667 4.25
2.205087746173302e-59 4.838243793333333 4.375
2.3926007101260626e-59 4.910456386666667 4.5
2.4303010541780376e-59 4.838243793333333 4.625
2.7144672566496756e-59 4.910456386666667 4.75
2.86631037994107e-59 4.838243793333333 4.875
3.172826536959717e-59 4.910456386666667 4.958333333333333
3.29617989029857e-59 5.054881573333333 0.041666666666666664
3.317531315754716e-59 5.127094166666666 0.125
2.952456969588185e-59 5.054881573333333 0.25
2.8706307492917516e-59 5.127094166666666 0.375
2.609866823640196e-59 5.054881573333333 0.5
2.5992131335423223e-59 5.127094166666666 0.625
2.4173127290747853e-59 5.054881573333333 0.75
2.4544213387893128e-59 5.127094166666666 0.875
2.3190476772223464e-59 5.054881573333333 1.0
2.384217629969289e-59 5.127094166666666 1.125
2.2744794073711963e-59 5.054881573333333 1.25
2.355452048748475e-59 5.127094166666666 1.375
2.2589353261908986e-59 5.054881573333333 1.5
2.347958736549957e-59 5.127094166666666 1.625
2.256656650765513e-59 5.054881573333333 1.75
2.3476215029308964e-59 5.127094166666666 1.875
2.256159527082795e-59 5.054881573333333 2.0
2.347129991399928e-59 5.127094166666666 2.125
2.255756694140951e-59 5.054881573333333 2.25
2.3460545579868305e-59 5.127094166666666 2.375
2.2554748790114295e-59 5.054881573333333 2.5
2.346708716614809e-59 5.127094166666666 2.625
2.2556637736270453e-59 5.054881573333333 2.75
